,datetime,open,high,low,close,volume,prc_change,group_id
797,2018-01-01 14:06:00,12830.61,12899.99,12826.32,12849.98,10.850593,0.0015096710133033486,37
798,2018-01-01 14:07:00,12849.98,12887.99,12840.84,12852.9,4.522283,0.00022723770776300611,37
799,2018-01-01 14:08:00,12852.91,12869.41,12830.0,12840.84,8.532684,-0.0009383096421818893,37
800,2018-01-01 14:09:00,12840.84,12841.0,12814.98,12839.99,20.329951,-6.619504643001761e-05,37
801,2018-01-01 14:10:00,12839.99,12840.0,12807.99,12807.99,11.718804,-0.002492213778982677,37
802,2018-01-01 14:11:00,12814.98,12818.0,12750.0,12750.0,45.8114,-0.0045276425106515195,37
803,2018-01-01 14:12:00,12750.82,12800.0,12750.0,12787.77,9.31955,0.002962352941176416,38
804,2018-01-01 14:13:00,12787.77,12875.41,12780.0,12850.07,16.801708,0.0048718423931615185,38
805,2018-01-01 14:14:00,12850.07,12940.98,12850.07,12870.12,15.988891,0.0015603027843429373,38
806,2018-01-01 14:15:00,12870.12,12884.68,12829.42,12842.68,5.484653,-0.002132070252647278,38
807,2018-01-01 14:16:00,12842.69,12880.0,12820.42,12880.0,19.64616,0.0029059355212464055,38
808,2018-01-01 14:17:00,12880.01,12922.43,12871.53,12884.47,10.226333,0.00034704968944088144,39
809,2018-01-01 14:18:00,12899.0,12922.36,12884.0,12884.0,16.4495,-3.647802354300733e-05,39
810,2018-01-01 14:19:00,12880.53,12884.45,12827.0,12869.24,9.026103,-0.001145606954362055,39
811,2018-01-01 14:20:00,12880.0,12885.0,12830.16,12850.0,11.992353,-0.0014950377800087011,39
812,2018-01-01 14:21:00,12831.61,12845.72,12789.0,12820.5,7.145224,-0.0022957198443579463,39
813,2018-01-01 14:22:00,12820.5,12829.99,12750.0,12779.98,20.305662,-0.0031605631605632345,39
814,2018-01-01 14:23:00,12750.18,12800.0,12750.08,12791.0,13.104299,0.0008622861694620454,39
815,2018-01-01 14:24:00,12791.0,12814.13,12773.2,12773.2,15.662817,-0.0013916034711906056,39
816,2018-01-01 14:25:00,12774.0,12812.28,12754.03,12800.0,12.037761,0.002098142986878715,39
817,2018-01-01 14:26:00,12778.18,12820.5,12778.18,12815.0,6.103127,0.0011718750000000444,39
818,2018-01-01 14:27:00,12820.0,12883.12,12820.0,12830.16,7.216587,0.0011829886851346672,39
819,2018-01-01 14:28:00,12883.08,12883.11,12830.18,12851.59,5.801464,0.0016702831453387912,39
820,2018-01-01 14:29:00,12878.83,13245.0,12851.62,12927.0,23.634665,0.005867756441031879,39
821,2018-01-01 14:30:00,12927.01,12953.36,12884.36,12884.45,15.78344,-0.0032915603001468785,40
822,2018-01-01 14:31:00,12915.0,12941.76,12860.6,12907.81,18.846412,0.0018130381972065734,40
823,2018-01-01 14:32:00,12907.84,12940.0,12833.04,12888.19,10.704418,-0.001520009978454806,40
824,2018-01-01 14:33:00,12888.19,12889.94,12848.69,12860.02,2.777312,-0.002185721967165266,40
825,2018-01-01 14:34:00,12879.93,12880.1,12850.85,12851.0,7.609474,-0.0007013985981360049,40
826,2018-01-01 14:35:00,12851.0,12917.5,12850.85,12881.43,7.509378,0.002367909112131361,40
827,2018-01-01 14:36:00,12881.41,12953.35,12876.29,12929.97,9.298515,0.003768215174867917,40
828,2018-01-01 14:37:00,12909.93,12953.34,12900.99,12901.0,12.826426,-0.00224053110718736,40
829,2018-01-01 14:38:00,12904.14,12919.98,12888.0,12890.18,2.497881,-0.0008386946748313306,40
830,2018-01-01 14:39:00,12888.01,12922.0,12888.0,12919.96,6.476274,0.002310285814472568,40
831,2018-01-01 14:40:00,12919.96,12920.01,12893.01,12920.01,4.640577,3.869981021642488e-06,40
832,2018-01-01 14:41:00,12920.01,12980.0,12920.0,12953.23,5.60314,0.0025712054402433626,40
833,2018-01-01 14:42:00,12953.2,12999.0,12952.9,12980.89,7.813599,0.002135374728928552,40
834,2018-01-01 14:43:00,12980.13,13001.0,12970.0,12981.05,14.267877,1.2325811250324392e-05,41
835,2018-01-01 14:44:00,12980.0,13026.9,12966.75,13000.01,4.6639,0.0014605906301878857,41
836,2018-01-01 14:45:00,13000.0,13066.2,12999.53,13050.06,9.679408,0.0038499970384637816,41
837,2018-01-01 14:46:00,13066.19,13069.91,13049.0,13049.98,17.401759,-6.130240014168287e-06,41
838,2018-01-01 14:47:00,13049.98,13075.94,13017.0,13060.65,12.981233,0.0008176257741390192,41
839,2018-01-01 14:48:00,13060.65,13075.94,13014.92,13015.0,12.731412,-0.0034952318605888655,41
840,2018-01-01 14:49:00,13015.0,13048.76,13014.92,13014.92,8.094025,-6.146753745661648e-06,41
841,2018-01-01 14:50:00,13014.93,13075.94,12999.58,13044.8,24.330433,0.0022958266358916735,41
842,2018-01-01 14:51:00,13073.98,13117.99,13044.83,13106.0,10.209097,0.004691524592174812,41
843,2018-01-01 14:52:00,13105.89,13155.67,13066.4,13135.0,9.934664,0.0022127269952694206,41
844,2018-01-01 14:53:00,13133.01,13190.0,13133.01,13177.16,10.157426,0.0032097449562238367,42
845,2018-01-01 14:54:00,13177.16,13200.0,13129.49,13189.0,15.081681,0.0008985244164902983,42
846,2018-01-01 14:55:00,13168.29,13200.0,13168.27,13186.88,3.563041,-0.00016074001061494592,42
847,2018-01-01 14:56:00,13186.88,13221.39,13170.04,13200.0,3.342894,0.0009949282923633618,42
848,2018-01-01 14:57:00,13199.98,13199.98,13179.14,13180.0,4.448629,-0.0015151515151514694,42
849,2018-01-01 14:58:00,13182.57,13238.0,13179.15,13238.0,8.263515,0.004400606980273114,42
850,2018-01-01 14:59:00,13222.04,13245.0,13199.98,13211.39,16.683403,-0.002010122374981105,42
851,2018-01-01 15:00:00,13211.39,13231.94,13200.12,13210.19,10.150314,-9.08307150117027e-05,42
852,2018-01-01 15:01:00,13210.19,13210.19,13139.58,13165.81,14.286661,-0.003359527758495573,42
853,2018-01-01 15:02:00,13165.81,13165.81,13128.11,13149.93,5.951931,-0.0012061544257435663,42
854,2018-01-01 15:03:00,13160.0,13165.0,13120.38,13140.99,3.486344,-0.0006798515277267603,42
855,2018-01-01 15:04:00,13140.99,13149.93,13123.63,13149.93,5.923544,0.000680314040266472,42
856,2018-01-01 15:05:00,13149.92,13150.0,13139.0,13150.0,5.088387,5.323222252773263e-06,42
857,2018-01-01 15:06:00,13149.93,13178.97,13140.01,13178.97,7.040652000000001,0.002203041825094898,42
858,2018-01-01 15:07:00,13175.73,13210.0,13141.14,13183.23,7.736171,0.0003232422564130033,42
859,2018-01-01 15:08:00,13186.44,13221.03,13186.43,13221.03,7.001096,0.0028672791114165985,42
860,2018-01-01 15:09:00,13221.03,13231.07,13200.0,13217.72,8.538366,-0.0002503587088147352,42
861,2018-01-01 15:10:00,13217.72,13221.0,13200.0,13200.0,5.323963,-0.001340624555520864,42
862,2018-01-01 15:11:00,13200.0,13214.0,13200.0,13213.99,1.759177,0.0010598484848485246,42
863,2018-01-01 15:12:00,13213.99,13224.95,13200.0,13212.62,9.640289,-0.00010367799582100545,42
864,2018-01-01 15:13:00,13213.28,13213.28,13183.24,13191.1,9.942844,-0.0016287458505580554,42
865,2018-01-01 15:14:00,13183.24,13200.0,13165.02,13165.78,5.727215,-0.0019194760103402597,42
866,2018-01-01 15:15:00,13179.24,13191.87,13140.01,13153.88,12.110551,-0.0009038583357766639,42
867,2018-01-01 15:16:00,13153.88,13180.01,13128.0,13139.32,7.732021,-0.0011068977366374133,42
868,2018-01-01 15:17:00,13139.31,13158.97,13139.31,13149.81,4.321869,0.0007983670387812225,42
869,2018-01-01 15:18:00,13150.79,13151.62,13139.32,13139.41,7.011875,-0.0007908859519643041,42
870,2018-01-01 15:19:00,13139.4,13177.83,13139.32,13157.02,9.507625,0.0013402428267328403,42
871,2018-01-01 15:20:00,13157.02,13180.0,13151.9,13179.99,8.171361,0.0017458360631814607,42
872,2018-01-01 15:21:00,13157.2,13193.91,13157.2,13193.91,5.814936,0.0010561464765905804,42
873,2018-01-01 15:22:00,13193.44,13238.0,13193.44,13224.96,5.934295,0.0023533584812993613,42
874,2018-01-01 15:23:00,13225.0,13245.55,13224.95,13245.55,4.303172,0.0015569045199381737,42
875,2018-01-01 15:24:00,13245.55,13288.42,13245.55,13288.42,4.687168,0.003236558693296976,42
876,2018-01-01 15:25:00,13285.0,13330.0,13284.98,13303.0,10.513365,0.0010971959044039359,43
877,2018-01-01 15:26:00,13303.0,13313.02,13253.05,13295.0,10.669981,-0.0006013681124558135,43
878,2018-01-01 15:27:00,13277.01,13297.94,13271.1,13289.97,5.329434,-0.0003783377209477523,43
879,2018-01-01 15:28:00,13297.94,13300.01,13247.33,13293.87,13.458292,0.000293454387030323,43
880,2018-01-01 15:29:00,13297.0,13312.79,13297.0,13312.79,5.511286,0.0014232123527611051,43
881,2018-01-01 15:30:00,13312.79,13317.97,13289.31,13312.94,32.443464999999996,1.1267360185085451e-05,43
882,2018-01-01 15:31:00,13307.54,13320.0,13307.54,13317.97,13.456792,0.00037782788775420073,43
883,2018-01-01 15:32:00,13307.54,13320.0,13258.83,13300.0,18.383189,-0.0013493047363823951,43
884,2018-01-01 15:33:00,13300.0,13315.97,13284.05,13307.54,9.186279,0.0005669172932332156,43
885,2018-01-01 15:34:00,13307.54,13315.93,13285.05,13300.0,7.175838,-0.0005665960801169989,43
886,2018-01-01 15:35:00,13300.0,13314.86,13260.59,13294.99,5.54284,-0.0003766917293233085,43
887,2018-01-01 15:36:00,13290.0,13294.99,13260.0,13263.25,7.603663,-0.0023873654662395216,43
888,2018-01-01 15:37:00,13263.25,13289.99,13260.0,13278.0,3.878582,0.001112095451718087,43
889,2018-01-01 15:38:00,13266.0,13287.85,13263.3,13285.97,3.951311,0.0006002410001506586,43
890,2018-01-01 15:39:00,13285.97,13285.97,13269.55,13270.0,3.588061,-0.0012020198751012678,43
891,2018-01-01 15:40:00,13270.0,13285.88,13269.56,13271.33,6.787372,0.0001002260738507399,43
892,2018-01-01 15:41:00,13271.33,13272.84,13245.02,13259.91,6.912085,-0.0008605015473204247,43
893,2018-01-01 15:42:00,13259.91,13270.0,13232.66,13232.66,3.3998589999999997,-0.0020550667387636556,43
894,2018-01-01 15:43:00,13232.66,13250.0,13230.0,13237.12,5.749874,0.00033704485719421307,43
895,2018-01-01 15:44:00,13237.11,13245.0,13220.0,13245.0,12.032803,0.0005952956534351905,43
896,2018-01-01 15:45:00,13228.31,13244.23,13222.01,13244.23,2.6753679999999997,-5.813514533792308e-05,43
897,2018-01-01 15:46:00,13245.0,13289.97,13244.23,13272.32,6.110447,0.002120923602202618,43
898,2018-01-01 15:47:00,13272.32,13289.97,13256.07,13269.98,7.888738,-0.00017630677982449772,43
899,2018-01-01 15:48:00,13269.98,13289.97,13269.98,13288.3,2.2366,0.0013805597295548644,43
900,2018-01-01 15:49:00,13289.22,13302.3,13266.02,13281.0,8.976302,-0.0005493554480257012,43
901,2018-01-01 15:50:00,13299.97,13299.97,13246.28,13257.59,3.948996,-0.0017626684737594989,43
902,2018-01-01 15:51:00,13274.99,13274.99,13224.42,13230.0,3.527112,-0.0020810720500483715,43
903,2018-01-01 15:52:00,13230.0,13250.0,13230.0,13250.0,5.2389969999999995,0.0015117157974300355,43
904,2018-01-01 15:53:00,13260.0,13266.98,13240.51,13253.35,2.503243,0.0002528301886792761,43
905,2018-01-01 15:54:00,13255.03,13279.69,13241.19,13252.32,3.684573,-7.771620005514457e-05,43
906,2018-01-01 15:55:00,13252.32,13279.69,13252.32,13279.69,1.852444,0.0020652987552369773,43
907,2018-01-01 15:56:00,13279.69,13281.0,13269.23,13269.25,3.802624,-0.0007861629300082162,43
908,2018-01-01 15:57:00,13271.68,13271.68,13241.31,13265.49,3.978649,-0.0002833619081711314,43
909,2018-01-01 15:58:00,13265.49,13265.5,13229.04,13250.25,5.364993,-0.001148845613693883,43
910,2018-01-01 15:59:00,13250.01,13250.01,13225.2,13247.0,2.516673,-0.0002452783909737688,43
911,2018-01-01 16:00:00,13247.0,13247.08,13221.0,13246.1,3.024407,-6.793991092324259e-05,43
912,2018-01-01 16:01:00,13246.14,13246.14,13175.0,13180.12,6.533844,-0.00498108877329928,43
913,2018-01-01 16:02:00,13219.92,13219.92,13150.0,13182.03,4.045832,0.00014491522080217756,44
914,2018-01-01 16:03:00,13182.03,13223.9,13182.03,13214.68,1.562167,0.002476856751198353,44
915,2018-01-01 16:04:00,13205.0,13223.9,13204.33,13204.33,5.860504,-0.000783219873655705,44
916,2018-01-01 16:05:00,13204.33,13204.33,13201.97,13204.33,5.744159,0.0,44
917,2018-01-01 16:06:00,13202.0,13204.33,13170.92,13179.0,5.230878,-0.0019183101300861427,44
918,2018-01-01 16:07:00,13179.0,13179.0,13153.24,13156.99,6.392981,-0.0016700811897716328,44
919,2018-01-01 16:08:00,13157.0,13199.97,13150.0,13186.21,6.965007,0.0022208727072072776,44
920,2018-01-01 16:09:00,13186.21,13198.0,13157.52,13161.01,1.347627,-0.0019110874163235092,44
921,2018-01-01 16:10:00,13161.0,13198.0,13156.99,13186.33,9.950742,0.0019238645058394788,44
922,2018-01-01 16:11:00,13186.33,13199.97,13160.0,13186.19,8.059183,-1.0617055693273869e-05,44
923,2018-01-01 16:12:00,13180.65,13184.18,13155.0,13178.97,7.246198000000001,-0.0005475425426147984,44
924,2018-01-01 16:13:00,13176.96,13200.0,13155.02,13200.0,10.006447,0.0015957240967996444,44
925,2018-01-01 16:14:00,13200.0,13200.0,13185.06,13188.0,11.789534,-0.0009090909090908594,44
926,2018-01-01 16:15:00,13190.0,13199.99,13143.56,13192.62,5.399022,0.0003503184713375962,44
927,2018-01-01 16:16:00,13192.62,13192.95,13155.01,13155.01,8.083812,-0.00285083630090166,44
928,2018-01-01 16:17:00,13155.02,13180.38,13155.0,13166.54,3.566631,0.0008764721577558809,44
929,2018-01-01 16:18:00,13187.77,13187.77,13166.48,13179.99,3.740993,0.0010215288147075174,44
930,2018-01-01 16:19:00,13172.89,13182.86,13164.0,13164.0,2.154453,-0.001213202741428443,44
931,2018-01-01 16:20:00,13163.73,13168.67,13050.0,13050.0,25.865819,-0.00865998176845939,44
932,2018-01-01 16:21:00,13046.82,13059.53,13020.01,13041.99,13.216378,-0.0006137931034483346,45
933,2018-01-01 16:22:00,13041.99,13093.88,13022.62,13040.69,5.263241,-9.967803993093938e-05,45
934,2018-01-01 16:23:00,13062.42,13069.1,13035.15,13041.78,1.417049,8.35845342539443e-05,45
935,2018-01-01 16:24:00,13069.11,13069.11,13040.68,13041.64,3.436666,-1.0734730995443087e-05,45
936,2018-01-01 16:25:00,13050.0,13050.0,13022.78,13027.02,9.386238,-0.001121024656408176,45
937,2018-01-01 16:26:00,13027.02,13095.68,13022.27,13057.91,5.159962,0.0023712253454741816,45
938,2018-01-01 16:27:00,13066.0,13095.45,13057.88,13082.17,3.765512,0.0018578777154996118,45
939,2018-01-01 16:28:00,13082.17,13082.17,13052.0,13066.06,2.970176,-0.0012314470764407393,45
940,2018-01-01 16:29:00,13066.06,13079.1,13052.89,13066.06,1.90001,0.0,45
941,2018-01-01 16:30:00,13066.1,13082.17,13066.06,13072.81,8.137878,0.0005166056179140011,45
942,2018-01-01 16:31:00,13082.15,13094.56,13066.07,13094.54,5.609716,0.001662228702169033,45
943,2018-01-01 16:32:00,13090.01,13100.0,13090.01,13094.57,4.5556980000000005,2.2910312236223973e-06,45
944,2018-01-01 16:33:00,13095.54,13095.98,13070.99,13070.99,7.157207,-0.0018007464162625997,45
945,2018-01-01 16:34:00,13070.99,13089.98,13060.0,13060.0,4.842838,-0.0008407932375436022,45
946,2018-01-01 16:35:00,13070.99,13073.7,13050.0,13050.0,5.820263,-0.0007656967840734552,45
947,2018-01-01 16:36:00,13049.0,13049.99,13007.2,13039.99,4.322832,-0.0007670498084291211,45
948,2018-01-01 16:37:00,13020.0,13020.0,12980.57,13003.68,13.243416,-0.002784511337815432,45
949,2018-01-01 16:38:00,13000.53,13020.0,12966.42,12975.0,7.584779,-0.002205529511645987,45
950,2018-01-01 16:39:00,12999.99,13072.58,12991.69,13035.01,5.022632,0.004625048169556889,45
951,2018-01-01 16:40:00,13035.01,13090.0,13035.0,13089.97,5.66654,0.00421633738677607,45
952,2018-01-01 16:41:00,13076.71,13130.36,13076.71,13080.0,5.635586,-0.000761651860164636,45
953,2018-01-01 16:42:00,13080.0,13134.19,13080.0,13115.01,2.727786,0.0026766055045872594,45
954,2018-01-01 16:43:00,13115.0,13134.15,13106.19,13106.19,1.640319,-0.0006725118776119698,46
955,2018-01-01 16:44:00,13107.0,13149.07,13101.11,13149.07,4.113976,0.0032717364848211528,46
956,2018-01-01 16:45:00,13149.07,13200.0,13120.42,13140.0,10.392146,-0.0006897826234097959,46
957,2018-01-01 16:46:00,13140.0,13175.14,13102.01,13138.05,7.366076,-0.0001484018264841236,46
958,2018-01-01 16:47:00,13138.03,13186.06,13136.36,13168.03,6.0038,0.002281921594148306,46
959,2018-01-01 16:48:00,13168.03,13186.16,13156.0,13166.03,2.402406,-0.00015188300755697437,46
960,2018-01-01 16:49:00,13162.03,13185.99,13158.0,13161.01,1.905305,-0.000381284259568071,46
961,2018-01-01 16:50:00,13161.01,13178.49,13133.93,13172.29,7.823915,0.0008570770784308568,46
962,2018-01-01 16:51:00,13177.81,13185.97,13131.0,13175.0,9.327481,0.00020573491777042818,46
963,2018-01-01 16:52:00,13184.97,13184.98,13128.0,13174.97,8.72149,-2.2770398482307996e-06,46
964,2018-01-01 16:53:00,13161.84,13174.93,13128.01,13132.88,2.277286,-0.003194694181466784,46
965,2018-01-01 16:54:00,13132.97,13166.31,13116.0,13116.0,6.24922,-0.0012853235543155428,46
966,2018-01-01 16:55:00,13115.99,13145.58,13064.99,13069.84,9.105099,-0.0035193656602622303,46
967,2018-01-01 16:56:00,13069.78,13069.78,13050.0,13055.88,4.841194,-0.001068107949294017,46
968,2018-01-01 16:57:00,13050.0,13055.89,13020.32,13028.86,5.046016,-0.0020695655903698595,46
969,2018-01-01 16:58:00,13020.35,13032.08,13010.47,13017.93,6.610453,-0.0008389068575455072,47
970,2018-01-01 16:59:00,13017.93,13018.0,13000.0,13018.0,4.154741,5.377198986300513e-06,47
971,2018-01-01 17:00:00,13018.0,13081.4,13018.0,13047.08,25.666728,0.0022338300814257472,47
972,2018-01-01 17:01:00,13044.46,13071.0,13043.66,13069.98,1.241459,0.0017551820024097609,47
973,2018-01-01 17:02:00,13069.99,13080.73,13055.0,13065.81,2.897447,-0.00031905175065305436,47
974,2018-01-01 17:03:00,13069.99,13095.0,13060.0,13095.0,3.614017,0.0022340750401237397,47
975,2018-01-01 17:04:00,13095.0,13134.14,13087.93,13089.05,1.323583,-0.00045437189767094655,47
976,2018-01-01 17:05:00,13089.05,13126.66,13089.05,13126.0,1.397652,0.0028229703454414334,47
977,2018-01-01 17:06:00,13126.64,13143.09,13100.03,13100.03,5.320837,-0.0019785159225963467,47
978,2018-01-01 17:07:00,13102.48,13120.5,13092.32,13120.5,5.098367,0.0015625918413926243,47
979,2018-01-01 17:08:00,13120.0,13129.48,13100.02,13116.39,2.158948,-0.00031325025723105693,47
980,2018-01-01 17:09:00,13114.24,13114.24,13100.02,13100.04,1.943859,-0.0012465320107132305,47
981,2018-01-01 17:10:00,13100.02,13100.02,13080.0,13080.0,1.75025,-0.0015297663213242885,47
982,2018-01-01 17:11:00,13088.0,13116.39,13088.0,13100.07,1.969928,0.0015344036697246821,47
983,2018-01-01 17:12:00,13100.03,13122.86,13088.02,13101.03,0.696811,7.328205116463593e-05,47
984,2018-01-01 17:13:00,13118.03,13129.0,13101.03,13120.27,5.372601,0.001468586821036233,47
985,2018-01-01 17:14:00,13110.0,13110.0,13000.0,13099.0,7.344643,-0.0016211556621930079,47
986,2018-01-01 17:15:00,13100.0,13108.66,13070.03,13100.28,3.413548,9.771738300634603e-05,47
987,2018-01-01 17:16:00,13086.48,13129.0,13042.71,13109.42,5.632447,0.0006976950110990643,47
988,2018-01-01 17:17:00,13109.42,13122.86,13109.42,13118.99,1.646834,0.0007300094130784363,47
989,2018-01-01 17:18:00,13118.99,13141.6,13101.11,13119.99,3.712298,7.62253801549484e-05,47
990,2018-01-01 17:19:00,13119.99,13141.3,13119.99,13120.07,1.71943,6.097565623086609e-06,47
991,2018-01-01 17:20:00,13121.01,13160.78,13120.06,13160.78,7.580736,0.0031028797864647295,47
992,2018-01-01 17:21:00,13160.78,13198.5,13159.69,13167.81,9.649033,0.0005341628687660638,48
993,2018-01-01 17:22:00,13172.0,13177.0,13166.33,13174.21,4.730451,0.00048603374441147373,48
994,2018-01-01 17:23:00,13174.21,13198.98,13136.44,13174.21,3.475467,0.0,48
995,2018-01-01 17:24:00,13147.11,13166.0,13136.0,13137.81,1.714353,-0.0027629740227307353,48
996,2018-01-01 17:25:00,13165.98,13165.98,13125.12,13126.63,1.40924,-0.0008509789683364133,48
997,2018-01-01 17:26:00,13126.62,13152.35,13126.62,13149.59,0.445993,0.0017491161097709096,48
998,2018-01-01 17:27:00,13149.57,13165.11,13127.89,13165.11,3.518564,0.0011802649360170836,48
999,2018-01-01 17:28:00,13165.11,13165.99,13134.03,13165.99,1.607752,6.684334578288542e-05,48
